"","reserve","plot_name","tmean_normal","vpd_mean_normal","vpd_min_normal","vpd_max_normal","ppt_meanpost-firewinter_1","ppt_meanpost-firewinter_2","ppt_meanpre-firewinter"
"1","Big Creek","BC BURN G01 ",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"2","Big Creek","BC BURN G02 ",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"3","Big Creek","BC BURN G03 ",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"4","Big Creek","BC BURN G04 ",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"5","Big Creek","BC BURN G05",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"6","Big Creek","BC BURN R01 ",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"7","Big Creek","BC BURN R02 ",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"8","Big Creek","BC BURN R03 ",14.7799997329712,8.99499988555908,3.57999992370605,14.4099998474121,107.920299053192,134.313717514277,151.195495605469
"9","Big Creek","BC BURN R04",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"10","Big Creek","BC BURN R05 ",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"11","Big Creek","BC BURN S01 ",14.7799997329712,8.99499988555908,3.57999992370605,14.4099998474121,107.920299053192,134.313717514277,151.195495605469
"12","Big Creek","BC BURN S02 ",14.7799997329712,8.99499988555908,3.57999992370605,14.4099998474121,107.920299053192,134.313717514277,151.195495605469
"13","Big Creek","BC BURN S03 ",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"14","Big Creek","BC BURN S04",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"15","Big Creek","BC BURN S05",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"16","Big Creek","BC UNBURN R01",14.7799997329712,8.99499988555908,3.57999992370605,14.4099998474121,107.920299053192,134.313717514277,151.195495605469
"17","Big Creek","BC UNBURN R02   ",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"18","Big Creek","BC UNBURN R03",14.7799997329712,8.99499988555908,3.57999992370605,14.4099998474121,107.920299053192,134.313717514277,151.195495605469
"19","Big Creek","BC UNBURN S01 ",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"20","Big Creek","BC UNBURN S02 ",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"21","Big Creek","BC UNBURN S03 ",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"22","Big Creek","BC UNBURN S04 ",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"23","Big Creek","BC UNBURN S05 ",13.6999998092651,5.87994980812073,2.3899998664856,9.36989974975586,90.8974978923798,100.754546687007,113.854251861572
"24","Hastings","HT BURN C01 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"25","Hastings","HT BURN C02",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"26","Hastings","HT BURN C03 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"27","Hastings","HT BURN C04 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"28","Hastings","HT BURN C05 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"29","Hastings","HT BURN G01 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"30","Hastings","HT BURN G02 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"31","Hastings","HT BURN G03 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"32","Hastings","HT BURN G04 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"33","Hastings","HT BURN G05 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"34","Hastings","HT BURN O01 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"35","Hastings","HT BURN O02 ",14.3699998855591,10.9799993038177,4.59999990463257,17.3599987030029,80.6166214942932,77.3394492268562,108.637254714966
"36","Hastings","HT BURN O03 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"37","Hastings","HT BURN O04 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"38","Hastings","HT BURN O05 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"39","Hastings","HT UNBURN C01 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"40","Hastings","HT UNBURN C02",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"41","Hastings","HT UNBURN C03 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"42","Hastings","HT UNBURN C04 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"43","Hastings","HT UNBURN C05",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"44","Hastings","HT UNBURN G01 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"45","Hastings","HT UNBURN G02 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"46","Hastings","HT UNBURN G03 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"47","Hastings","HT UNBURN G04 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"48","Hastings","HT UNBURN G05 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"49","Hastings","HT UNBURN O01 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"50","Hastings","HT UNBURN O02",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"51","Hastings","HT UNBURN O03 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"52","Hastings","HT UNBURN O04 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"53","Hastings","HT UNBURN O05 ",14.2999992370605,10.7599996328354,2.97000002861023,18.5499992370605,78.3982722759247,65.1866971850395,98.501748085022
"54","McLaughlin","ML BURN G01 ",15.1999998092651,12.6349995136261,3.55999994277954,21.7099990844727,77.5862741470337,67.6905218064785,97.071252822876
"55","McLaughlin","ML BURN G02 ",15.1999998092651,12.6349995136261,3.55999994277954,21.7099990844727,77.5862741470337,67.6905218064785,97.071252822876
"56","McLaughlin","ML BURN G03 ",16,14.004999756813,3.77999997138977,24.2299995422363,66.8683729171753,64.5920975208282,82.0502500534058
"57","McLaughlin","ML BURN G04 ",15.7999992370605,13.5099997520447,3.61999988555908,23.3999996185303,71.5919990539551,69.1113219559193,89.8884992599487
"58","McLaughlin","ML BURN G05 ",15.7999992370605,13.5099997520447,3.61999988555908,23.3999996185303,71.5919990539551,69.1113219559193,89.8884992599487
"59","McLaughlin","ML BURN O01 ",15.1999998092651,12.6349995136261,3.55999994277954,21.7099990844727,77.5862741470337,67.6905218064785,97.071252822876
"60","McLaughlin","ML BURN O02 ",15.1999998092651,12.6349995136261,3.55999994277954,21.7099990844727,77.5862741470337,67.6905218064785,97.071252822876
"61","McLaughlin","ML BURN O03 ",16,14.004999756813,3.77999997138977,24.2299995422363,66.8683729171753,64.5920975208282,82.0502500534058
"62","McLaughlin","ML BURN O04 ",15.7999992370605,13.5099997520447,3.61999988555908,23.3999996185303,71.5919990539551,69.1113219559193,89.8884992599487
"63","McLaughlin","ML BURN O05 ",15.7999992370605,13.5099997520447,3.61999988555908,23.3999996185303,71.5919990539551,69.1113219559193,89.8884992599487
"64","McLaughlin","ML UNBURN G01 ",15.1999998092651,12.6349995136261,3.55999994277954,21.7099990844727,77.5862741470337,67.6905218064785,97.071252822876
"65","McLaughlin","ML UNBURN G02 ",15.1999998092651,12.6349995136261,3.55999994277954,21.7099990844727,77.5862741470337,67.6905218064785,97.071252822876
"66","McLaughlin","ML UNBURN G03 ",15.1999998092651,12.6349995136261,3.55999994277954,21.7099990844727,77.5862741470337,67.6905218064785,97.071252822876
"67","McLaughlin","ML UNBURN G04 ",15.1999998092651,12.6349995136261,3.55999994277954,21.7099990844727,77.5862741470337,67.6905218064785,97.071252822876
"68","McLaughlin","ML UNBURN G05 ",15.1999998092651,12.6349995136261,3.55999994277954,21.7099990844727,77.5862741470337,67.6905218064785,97.071252822876
"69","McLaughlin","ML UNBURN O01 ",15.1999998092651,12.6349995136261,3.55999994277954,21.7099990844727,77.5862741470337,67.6905218064785,97.071252822876
"70","McLaughlin","ML UNBURN O02",15.1999998092651,12.6349995136261,3.55999994277954,21.7099990844727,77.5862741470337,67.6905218064785,97.071252822876
"71","McLaughlin","ML UNBURN O03 ",15.1999998092651,12.6349995136261,3.55999994277954,21.7099990844727,77.5862741470337,67.6905218064785,97.071252822876
"72","McLaughlin","ML UNBURN O04 ",15.1999998092651,12.6349995136261,3.55999994277954,21.7099990844727,77.5862741470337,67.6905218064785,97.071252822876
"73","McLaughlin","ML UNBURN O05 ",15.1999998092651,12.6349995136261,3.55999994277954,21.7099990844727,77.5862741470337,67.6905218064785,97.071252822876
"74","Quail Ridge","QR BURN C01",15.5599994659424,11.0299997329712,2.15999984741211,19.8999996185303,57.0484991073608,62.3248246945441,65.712251663208
"75","Quail Ridge","QR BURN C02 ",15.789999961853,11.3999996185303,1.82999992370605,20.9699993133545,52.3330984115601,59.0101990699768,61.1855001449585
"76","Quail Ridge","QR BURN C03 ",15.789999961853,11.3999996185303,1.82999992370605,20.9699993133545,52.3330984115601,59.0101990699768,61.1855001449585
"77","Quail Ridge","QR BURN C04",15.789999961853,11.3999996185303,1.82999992370605,20.9699993133545,52.3330984115601,59.0101990699768,61.1855001449585
"78","Quail Ridge","QR BURN C05",15.789999961853,11.3999996185303,1.82999992370605,20.9699993133545,52.3330984115601,59.0101990699768,61.1855001449585
"79","Quail Ridge","QR BURN G01",14.8399991989136,10.3699997663498,2.83999991416931,17.8999996185303,61.0365734100342,65.8755730679259,71.2742509841919
"80","Quail Ridge","QR BURN G02 ",15.7399997711182,11.6399995684624,1.9799998998642,21.2999992370605,54.4791731834412,59.7208218574524,60.4744992256165
"81","Quail Ridge","QR BURN G03 ",15.789999961853,11.3999996185303,1.82999992370605,20.9699993133545,52.3330984115601,59.0101990699768,61.1855001449585
"82","Quail Ridge","QR BURN G04",15.789999961853,11.3999996185303,1.82999992370605,20.9699993133545,52.3330984115601,59.0101990699768,61.1855001449585
"83","Quail Ridge","QR BURN G05",15.789999961853,11.3999996185303,1.82999992370605,20.9699993133545,52.3330984115601,59.0101990699768,61.1855001449585
"84","Quail Ridge","QR BURN O01",15.5599994659424,11.0299997329712,2.15999984741211,19.8999996185303,57.0484991073608,62.3248246945441,65.712251663208
"85","Quail Ridge","QR BURN O02 ",15.789999961853,11.3999996185303,1.82999992370605,20.9699993133545,52.3330984115601,59.0101990699768,61.1855001449585
"86","Quail Ridge","QR BURN O03 ",15.789999961853,11.3999996185303,1.82999992370605,20.9699993133545,52.3330984115601,59.0101990699768,61.1855001449585
"87","Quail Ridge","QR BURN O04",15.789999961853,11.3999996185303,1.82999992370605,20.9699993133545,52.3330984115601,59.0101990699768,61.1855001449585
"88","Quail Ridge","QR BURN O05",15.789999961853,11.3999996185303,1.82999992370605,20.9699993133545,52.3330984115601,59.0101990699768,61.1855001449585
